id,Price
0,5967347.186799834
1,13497496.837788243
2,13659025.930815658
3,10285722.987651711
4,5274922.625782971
5,6506621.262604376
6,7624370.597613067
7,5607955.323745341
8,7007919.9374481775
9,12369852.16047952
10,6433909.063716881
11,8464247.937333483
12,11630325.56566132
13,5183784.976356593
14,2388777.0174151156
15,8646665.500175424
16,11850393.185872398
17,7952673.958093629
18,14954745.154311154
19,3458210.791761986
20,12092103.837041816
21,15028607.401428364
22,10302122.108511504
23,9005332.465439854
24,4918045.2848884715
25,7088016.517508161
26,10285722.987651711
27,10161068.760004962
28,8112901.495600551
29,12556431.731206141
30,8649198.149084192
31,4997688.811923057
32,8753782.251373
33,12132189.396325728
34,8112901.495600551
35,12011187.073346805
36,5387898.742909434
37,10270787.401544418
38,4783900.054944292
39,26478272.687211312
40,11555858.458930658
41,10004362.544192463
42,4125053.196793517
43,11914147.719294403
44,9005332.465439854
45,9616976.34705663
46,8529147.445210917
47,10684431.132267091
48,7088016.517508161
49,7088016.517508161
50,14151641.142294817
51,8825361.753670646
52,7554982.245335014
53,3967458.0824833717
54,11668933.51933626
55,11333821.911302686
56,9074219.3840043
57,12267540.739498628
58,5745304.244734823
59,12980472.764652478
60,9917098.13592861
61,9281217.696335342
62,8048230.480598281
63,1891845.2573150527
64,13310949.000334715
65,8646665.500175424
66,9148010.769918041
67,11733389.576454746
68,11333821.911302686
69,17095053.553753566
70,14752011.867152724
71,2585393.3962268634
72,13589128.621830976
73,8341864.592143986
74,11976519.84148732
75,5941892.42174204
76,20170479.84751913
77,4241695.682196568
78,4355559.148220582
79,4398266.251026815
80,13770956.465077039
81,16461822.358620435
82,10030192.715525344
83,12094198.669558294
84,5986765.392109343
85,8784244.414587107
86,16461822.358620435
87,12667304.96618882
88,16859060.112471975
89,11281283.769873207
90,14263051.624273963
91,11115603.653514694
92,4573843.080734436
93,7338668.211268447
94,14394799.083735967
95,10611060.214690901
96,13611763.203422613
97,6387503.82671155
98,5888914.79187727
99,20586116.058464065
100,5554834.180770997
101,8030617.033115766
102,15367299.066868242
103,13213660.868600205
104,3011874.9601229997
105,16713444.10597134
106,8561274.550395846
107,9148010.769918041
108,10989652.662062995
109,9819341.368155645
110,4304483.113744342
111,3538139.830841328
112,3092995.244375461
113,3238217.6729842415
114,13877118.930117188
115,7236813.318037529
116,9875765.532474572
117,8396343.906341676
118,7007216.293207796
119,10712037.39518612
120,3422747.1929955715
121,15044562.856401771
122,7836193.709714226
123,7934095.312648645
124,2507358.8501785034
125,12230410.991490725
126,12577026.419351328
127,12237972.14999439
128,12299156.203452133
129,6663872.916821278
130,4016873.373006923
131,12844655.43635577
132,7965160.852528456
133,5882781.224052492
134,4131243.465350504
135,12886139.339320846
136,2791648.9753988013
137,11828621.39935241
138,12244754.070856478
139,14421190.127977427
140,17804474.249104936
141,10948807.745871395
142,2556443.218529918
143,10968364.025065575
144,11333821.911302686
145,5526832.299884391
146,3754135.5098664667
147,12363296.682026053
148,3011874.9601229997
149,13631019.297775215
150,11388885.264872227
151,15894359.684027877
152,6206116.451627852
153,14363384.563533595
154,2272975.561781047
155,11822693.095101748
156,5998481.32911149
157,7997806.879801798
158,22295036.046045143
159,5883030.186233885
160,17095053.553753566
161,10731265.71134363
162,20879325.0079479
163,10194462.959745094
164,14563140.428216781
165,15396969.555254681
166,10901460.682930788
167,15396969.555254681
168,12267540.739498628
169,9975269.776774768
170,10337603.08761117
171,15449038.228632677
172,3086282.652409358
173,3322938.2495987946
174,4852823.406590324
175,9414601.645837056
176,13605877.790796062
177,3658753.5209808312
178,14442594.11039495
179,16768343.488948591
180,6640109.976967728
181,13113316.95145505
182,14511948.824398687
183,14811978.075463526
184,9358140.60220497
185,4220342.509988529
186,6095580.276505884
187,12020669.852112798
188,8230548.975590653
189,4394006.1592185
190,2319558.6680918513
191,9445878.747564435
192,9074219.3840043
193,11438840.953177124
194,2723255.8599429093
195,4439966.986104885
196,6514652.309101475
197,5431406.8842475675
198,5665061.694024865
199,11426068.965885162
200,15477367.052252332
201,4241695.682196568
202,13372040.13195214
203,11005350.63540633
204,7812810.285178625
205,3045093.3618974853
206,7001949.896584971
207,9448221.548640937
208,15009286.34135019
209,6231999.629352337
210,12925211.313609133
211,21696163.09444032
212,7859285.938805965
213,3066318.048618287
214,5745304.244734823
215,9873737.653760642
216,11850393.185872398
217,11840694.151771434
218,3388489.0694802403
219,13444682.176471379
220,2610776.7945323577
221,17308851.67920611
222,4117461.700619746
223,5347388.778496298
224,13174352.013404606
225,19007536.16396164
226,12168556.795119248
227,7989130.625532117
228,6715292.947743967
229,3112698.9513305826
230,5942867.889194496
231,20348309.686323673
232,11923035.719808012
233,16019433.903202053
234,18261964.45612321
235,10116399.67596663
236,17755812.664627437
237,3109468.902645493
238,5333336.701051014
239,5307818.135664187
240,9809270.371137341
241,10379002.123061318
242,9891252.862936363
243,12952169.464652896
244,4994714.619068976
245,13653784.052891083
246,5062562.795449975
247,3036506.169106597
248,14660917.727716628
249,5085647.668056929
250,9503976.234144082
251,10194462.959745094
252,14428840.90493631
253,25902163.71115176
254,4335634.573383866
255,17308851.67920611
256,7192915.690686353
257,4546905.773533526
258,12296711.137061058
259,6327105.850508177
260,10843999.829762261
261,14391020.928830337
262,5274922.625782971
263,10822361.369973162
264,3377081.5542781493
265,15861376.392565977
266,9846624.574297268
267,12092103.837041816
268,7408742.70348437
269,19520847.09876913
270,5974899.845927316
271,12674342.662414288
272,3092995.244375461
273,3159568.7332995506
274,5190686.863802533
275,10380204.935396727
276,3681997.025354011
277,2993624.568526378
278,15096921.14597799
279,4563369.777444433
280,5955725.8482523
281,10843999.829762261
282,7528512.809180927
283,11679694.506808901
284,4284063.882708341
285,2518664.2085537985
286,3245897.891107886
287,7547512.80189973
288,5717235.564326498
289,5295044.2309704395
290,2863459.1829756424
291,4631188.334309925
292,8041411.971717104
293,16654326.115200467
294,2315089.971402456
295,5421597.067827884
296,2723255.8599429093
297,11679694.506808901
298,4284063.882708341
299,2518664.2085537985
300,3245897.891107886
301,7547512.80189973
302,5717235.564326498
303,5295044.2309704395
304,2863459.1829756424
305,4631188.334309925
306,8041411.971717104
307,16654326.115200467
308,2315089.971402456
309,5421597.067827884
310,2723255.8599429093
311,11679694.506808901
312,4284063.882708341
313,2518664.2085537985
314,3245897.891107886
315,7547512.80189973
316,5717235.564326498
317,5295044.2309704395
318,2863459.1829756424
319,4631188.334309925
320,8041411.971717104
321,16654326.115200467
322,2315089.971402456
323,5421597.067827884
324,2723255.8599429093
